GeneID	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
22004	1425028_a_at	-2.90229321668835	7.73908581726857	-29.6395365659737	1.25437037422734e-14	3.95617889846344e-12	23.9675297517678
67216	1425029_a_at	0.655458665137725	6.63826781255726	5.12600082287435	0.000128053689291501	0.000756529924120514	0.144658694256117
52521	1425030_at	-0.409130092483953	8.53901723495604	-5.07475414345133	0.000141246051800904	0.000824425803322453	0.0436321351263915
246179	1425031_at	0.231464383855194	4.1631077703548	2.48654670753442	0.0252985885123913	0.0755123521176281	-5.15580612520976
54427	1425035_s_at	1.755891634719	10.3840890295578	23.128691789455	4.63657624278792e-13	6.53152733930254e-11	20.3473117786054
233833	1425036_a_at	-1.08851214950049	8.58469411304358	-13.5371623436163	9.28991479833609e-10	2.91163618707266e-08	12.4965238972715
224014	1425037_at	-0.679233255206263	5.04275502241234	-6.26029571481779	1.59718381109959e-05	0.000120985198294261	2.3002881158087
73649	1425040_at	0.281715895205793	5.11524846886769	2.56552192955968	0.0216495046665724	0.066355032957328	-5.00715240333611
16871	1425041_at	0.353173055745457	5.42644152160621	3.6041745543499	0.00263990273413447	0.0109204789364716	-2.93836503322965
NA	1425045_at	0.453641125995785	6.33732613264335	4.33672641051995	0.000599616638146607	0.00294846380255671	-1.43853520889367
15289	1425048_a_at	0.197554703722185	11.6155415850065	2.37154130838837	0.0316753159142235	0.0909407615409889	-5.36878489645704
66307	1425050_at	0.467725666540987	7.16735295908692	2.7826802563631	0.0140387257319754	0.0460949744640233	-4.58971800709087
66307	1425051_at	0.385992256817558	6.75103571505694	5.01012440827122	0.000159912644986862	0.000920395635726453	-0.084174328994779
224691	1425058_at	0.423894367742086	6.61797367305991	3.29611024958989	0.00495289699223109	0.0188395553045976	-3.56638591262262
99890	1425059_at	-0.708499647548094	6.80707611928433	-8.59898918589517	3.76801167209344e-07	4.7722857181434e-06	6.21175402679791
11863	1425064_at	0.231900596927297	4.36381818701552	2.57882397521612	0.0210867368287863	0.0648814925443505	-4.98193564097295
246728	1425065_at	0.319021926727143	5.95163125981577	2.98849464469734	0.00926551868350745	0.0322895184384112	-4.18447160343331
107934	1425067_at	0.429261713278055	4.94303584161785	3.57172422830602	0.0028207109846344	0.0115672746061099	-3.00477223929811
21767	1425068_a_at	-0.761108482805789	7.25718942959192	-9.83567638948131	6.78378385970898e-08	1.10135146096737e-06	8.00725149119298
27401	1425072_at	0.36835990639335	5.00713390931876	3.82329281575339	0.00168916668594339	0.00737698609839875	-2.48921932129579
229542	1425075_at	-0.510569676842933	7.83272580629985	-3.83160661382276	0.00166085311542618	0.00727032285342483	-2.47216523880796
620078	1425078_x_at	-0.381113569113488	3.2492955827016	-4.17810120681824	0.000824026419450848	0.00391699152019948	-1.7622085147585
71521	1425082_s_at	-0.283497322574817	8.59349547527912	-3.16008509905156	0.00653679141816497	0.0239972251890031	-3.84117619645888
67693	1425087_at	-0.778087090818842	3.99832866811047	-5.14036806991499	0.000124588802861154	0.000738187020210315	0.172931098799907
99738	1425090_s_at	-0.286465239538212	4.67938289230142	-2.8123764315728	0.0132251507641328	0.0438546816126134	-4.53176394629248
320873	1425092_at	0.264843497695983	3.6459875903422	3.00697170396223	0.00892468636738615	0.031257480726548	-4.14771601494576
213811	1425095_at	0.666291956838151	6.05071058836558	7.11585658183646	3.73230387324372e-06	3.43115324919115e-05	3.81471437815978
71799	1425096_a_at	-0.64132418747429	6.76454342964006	-6.31775498972541	1.44406632040649e-05	0.000110669218549962	2.40507941307353
20402	1425097_a_at	0.497635174764842	8.09023861591619	6.01848105224283	2.45311195656236e-05	0.000176907263116276	1.85446638338947
20402	1425098_at	0.908830153757328	4.8829217017699	5.64516474876226	4.83363968939974e-05	0.000320026399928975	1.15121639229092
94244	1425101_a_at	-0.215835521023825	8.3311153328095	-2.36823569048166	0.0318793968737717	0.0913870640312703	-5.37484107756168
106931	1425104_at	-0.221620058211302	6.67998805599627	-2.40683694488427	0.0295718954027652	0.0860354828125477	-5.30388593675655
22375	1425106_a_at	0.226405662504171	7.2955500367138	2.45659617959192	0.0268303577908621	0.0793961004347269	-5.21168568923159
16880	1425107_a_at	0.916629193443	4.3652902171246	6.48754060224728	1.07501222971273e-05	8.5645869232068e-05	2.71214016034157
213603	1425109_at	-0.227051549711174	3.62159620753259	-2.59070884313465	0.020595822810552	0.0635720004453374	-4.95936352592268
19647	1425114_at	-1.08561688756838	5.6090327057661	-8.73887105416908	3.07751902320349e-07	4.00921968415658e-06	6.42365072963177
19647	1425115_at	-0.278824308929689	3.65837197785372	-3.3887057834964	0.00409944317628714	0.0160143119122705	-3.37829903826701
80297	1425116_a_at	0.499546855901823	6.90014928086633	4.02161744724708	0.00112976950737162	0.00516300887141226	-2.08251877201432
74760	1425133_s_at	-0.521550943331411	6.20160147433805	-5.35255759256774	8.33422087481593e-05	0.000518886934946264	0.587801441403311
13430	1425135_a_at	-0.898541721761798	7.43643689150525	-10.4814439979437	2.9507158429091e-08	5.37915259624266e-07	8.87919535424058
13430	1425136_x_at	-1.13721422497964	7.81355779255981	-14.4377081921668	3.8035251322456e-10	1.39806672363006e-08	13.4279516157044
15007	1425137_a_at	0.352931730496753	3.55305876665863	4.40965887347523	0.000518462100207148	0.00259639786602738	-1.29017265918413
230784	1425139_at	-0.209719978109591	8.07265167052102	-2.3439269456363	0.0334187391483638	0.0950806557109738	-5.41925900416261
212442	1425140_at	0.550861285584036	8.8192409286028	7.04784478729985	4.17435123394228e-06	3.77971120261054e-05	3.69792786954369
212442	1425141_at	0.710048340948527	7.88803651792864	7.4683612376217	2.1100359772711e-06	2.0993764088e-05	4.41015149366827
11991	1425142_a_at	0.196351125213577	10.6403054777691	2.54056284627481	0.0227445283676728	0.069170665806501	-5.05433129426671
16613	1425144_at	0.295116792661561	3.79517498480284	3.14985604164778	0.00667444516874717	0.0244357619575993	-3.86175480036241
223648	1425146_at	0.383413600312802	5.51565127670234	4.7455740718717	0.00026718020774836	0.00144711115043338	-0.611667956381961
72183	1425148_a_at	-0.608197913477309	8.6230424619814	-6.42665497821658	1.19447910909715e-05	9.37723277622116e-05	2.60247245915879
67466	1425149_a_at	0.620626093620686	8.45329377427616	5.72785983655232	4.15254049806598e-05	0.000280029499107766	1.3085336660946
12977	1425154_a_at	-0.214028032519392	6.50599344769251	-2.79718786801671	0.0136353627890316	0.0449702740144874	-4.56142914947259
12977	1425155_x_at	-1.16729466516775	4.28829229440545	-11.1530112290044	1.29376040374052e-08	2.68893492945167e-07	9.7425612361862
232670	1425157_x_at	-0.373521878672286	5.26823906969658	-3.43263007657983	0.00374758552180134	0.0148367147663942	-3.2888403718864
57246	1425158_at	-0.34528073662225	3.51944787005618	-4.57377899171201	0.000374465677342899	0.0019524597125829	-0.957591956232104
380878	1425160_at	-1.29208081162687	5.30282366654809	-11.7064369019205	6.75299777403759e-09	1.55709075974882e-07	10.4230706763889
224833	1425163_at	-1.89264527359356	6.3395925833046	-21.9254161347573	1.0037153321896e-12	1.15481033666028e-10	19.5609698384062
19650	1425166_at	0.841169681575578	4.66172095693337	7.08528887399093	3.92457169052496e-06	3.58448983018157e-05	3.76230159308809
229593	1425173_s_at	0.273009399321411	6.7215095014365	2.53736098788454	0.0228887827359142	0.0695343520256276	-5.06037055030282
20425	1425177_at	0.496048361841377	8.06962189167786	4.66539236972507	0.000312649192484879	0.00166361387803923	-0.772816441428315
20425	1425178_s_at	1.00350921152699	7.34099396296401	11.973364230973	4.97941852718055e-09	1.20545762208465e-07	10.7418466480578
20425	1425179_at	1.11767935659127	8.72415358787928	13.3881865417709	1.08219633081756e-09	3.32028140926548e-08	12.3371619018702
78825	1425185_at	-0.459594373629058	8.64264886179866	-5.87266460784705	3.18996325504151e-05	0.000222709803042766	1.58191395137657
68421	1425186_at	-0.216203895727864	4.06311256280217	-2.46399681113073	0.0264438543418353	0.0783809328779648	-5.19790439502677
20338	1425187_at	-0.37114261258561	6.93540611521076	-4.79896369665311	0.000240730271882838	0.00132018190566487	-0.50467911806768
20338	1425188_s_at	-0.583271503923326	6.25233763223254	-6.79482750968087	6.3651517221464e-06	5.43084956149309e-05	3.25800925827276
27395	1425189_a_at	0.772786659821663	10.5202620104824	9.6920680535988	8.20934127106553e-08	1.28872085160573e-06	7.80746874606267
73373	1425190_a_at	-0.57086948821976	7.09239216353995	-5.85976003485343	3.2654392310724e-05	0.000227218264639632	1.55766036765641
67788	1425194_a_at	0.577409623757063	10.1283145059885	7.95907691489449	9.79770406320512e-07	1.08172888850579e-05	5.21194734902259
NA	1425195_a_at	0.442472272566811	7.42699744554293	4.09651033626854	0.000971185229706591	0.00452821513956342	-1.92912053525826
68917	1425196_a_at	0.680089252928674	6.88607573256535	8.06914933096081	8.28324267279384e-07	9.32923608379653e-06	5.38755615077429
19255	1425197_at	-0.454563501568855	4.90307238167551	-4.81054548463185	0.000235357556023217	0.00129339114587585	-0.481504266395826
19255	1425198_at	-0.31165481557769	3.2957437902524	-3.00694530988428	0.00892516433774164	0.031257480726548	-4.14776855882619
226352	1425199_a_at	-1.48980257867149	5.70974062402173	-14.336189334241	4.1960097615772e-10	1.51153543336177e-08	13.3255963289998
68180	1425201_a_at	-0.240850695423368	4.12116588461263	-3.01933820507895	0.00870348801069059	0.0305999386319112	-4.12308528533072
11735	1425202_a_at	0.710346381277473	5.36104706646314	9.08910950563191	1.87209293742217e-07	2.61889775343292e-06	6.94409435293816
234733	1425205_at	0.415734224942365	5.00364856960518	4.47498736259818	0.000455334839731028	0.00231173252762142	-1.15756311785504
74352	1425209_at	0.239508205356394	5.76247068830783	2.89939758292298	0.0110967726899835	0.0377148112351879	-4.36089109566785
384281	1425211_at	-0.214612889050346	6.00823540793366	-2.41059862606131	0.0293556894619955	0.0855112672237588	-5.2969443294465
29820	1425212_a_at	0.268499234812493	5.47228866582543	3.27170028830739	0.00520596352367356	0.0196645025863653	-3.61584129944316
76886	1425213_at	0.637290650811353	5.71587316440352	6.84571816546124	5.84325301168497e-06	5.04008082534894e-05	3.34718400304779
233079	1425216_at	-0.260734344476699	4.10189584837865	-3.14638534759023	0.00672179940727805	0.0245851816614749	-3.86873408744925
236546	1425220_x_at	-0.455643081613812	11.0133704121048	-5.37602566983205	7.97458395971003e-05	0.000499114225876883	0.633368583741678
11975	1425227_a_at	-0.190025359721332	4.96349452899462	-2.42860489862752	0.0283413588968847	0.083104281666196	-5.26365130319015
22704	1425231_a_at	-0.430876441148592	6.61679058365221	-5.06157668796105	0.000144860256862106	0.00084301192835327	0.0176090763495909
73368	1425235_s_at	-0.34726595964858	4.6844978924248	-2.80009069133179	0.0135560182380398	0.0447609618971983	-4.55576337379446
625603	1425238_at	0.308489302298323	7.37403044203293	3.21547815769211	0.00583878261249634	0.0217344779305214	-3.72951898780724
224893	1425240_at	0.673094685381603	5.51966193273892	7.77959124673353	1.29253597303016e-06	1.37260807439683e-05	4.92228852607653
78889	1425241_a_at	-0.767579532178136	9.17568610511973	-9.23630621824339	1.52534097531813e-07	2.19650074482193e-06	7.15860456697451
NA	1425247_a_at	0.333959656477136	5.06157532998744	3.00944411721048	0.00888002485731055	0.0311366280083676	-4.14279357700763
22174	1425248_a_at	1.40336918680365	5.86543093233722	14.3965755581124	3.95763073672378e-10	1.44295152673387e-08	13.3865585804964
22174	1425249_a_at	0.611990929447464	6.05061779761851	7.34451865302495	2.57334570919237e-06	2.49110248616195e-05	4.20283798139802
17120	1425252_a_at	-0.334962069758259	6.23005348209882	-3.92932852582276	0.00136193208153377	0.00609551441989231	-2.27172082826249
17123	1425253_a_at	0.324979063789151	4.31506089303902	2.62997830284786	0.0190506566125059	0.0595098811387053	-4.88450721225742
116810	1425254_at	0.282658181700384	6.09818624400723	2.63582613837233	0.0188303224050497	0.0589320435877441	-4.87332465322859
17196	1425263_a_at	-0.679177686166234	5.61161671604245	-5.96721897985351	2.68951346210381e-05	0.000192060148543943	1.75896606021828
17196	1425264_s_at	-1.3145881151284	6.00540565933678	-12.6025855385893	2.48122631102445e-09	6.65709624351658e-08	11.470275202837
229877	1425266_a_at	-0.381327903518353	7.3726157520703	-4.53366759078772	0.000405358066582385	0.00209200757076692	-1.03869839159294
16561	1425270_at	-0.660687034055875	6.10083180553541	-5.59038398870939	5.34798524817903e-05	0.000349008077959952	1.04653141380682
19183	1425271_at	0.204275973128514	7.97215790844667	2.71207378792338	0.0161731230054389	0.0519199957768025	-4.72672076448245
13731	1425272_at	-0.263250750223718	4.41847245734355	-3.24942370726621	0.00544811298791215	0.0204473116308418	-3.66092282400827
14123	1425276_at	-0.530948986653884	5.20992624023145	-5.32844094712836	8.72135467353794e-05	0.000539711604186656	0.54090788604725
69757	1425280_at	-0.752550516200547	4.64265030072923	-6.48457410806957	1.08053306158736e-05	8.60553092188792e-05	2.70680844007854
14605	1425281_a_at	-0.443129650027452	4.22945584368399	-4.39698867545463	0.000531708338393783	0.00265359939912559	-1.31592376001198
218215	1425282_at	-0.2786287092139	4.15862025678702	-3.01978260063022	0.00869564034907462	0.0305747310660025	-4.12219972004849
17771	1425283_a_at	0.438615648179737	5.64014476008752	4.76743374029977	0.000256006303704389	0.00139227544958057	-0.567831793713606
11891	1425284_a_at	0.299299580809055	3.2360092270717	3.69425234074308	0.00219676530773925	0.0092985745794789	-2.75384232270536
11891	1425285_a_at	0.346876690859262	3.90409996390041	3.60570451964941	0.00263167156195789	0.0108930817837613	-2.93523307278505
13527	1425292_at	0.23237262817621	4.99048049512774	2.8713128060952	0.0117442512271532	0.0396079768635188	-4.41620143205083
66995	1425293_a_at	0.333637811286071	3.99943083247147	2.92295105602288	0.0105807870922019	0.0362111003342587	-4.31439046377415
93726	1425295_at	0.382784857102984	3.62457785912192	3.30563290697844	0.00485752512853153	0.0185393281562072	-3.54707730714492
50780	1425296_a_at	-0.335939533903871	6.6768345351116	-3.07286576656431	0.00780666900513308	0.0279258073287204	-4.01620206475374
17940	1425298_a_at	0.213682929232935	3.4223154103387	2.43398885638299	0.0280445872002519	0.0823730984903003	-5.25367577748614
225913	1425300_at	0.332335166551856	5.13484096188467	3.68759201581521	0.00222679799921693	0.00941244766285687	-2.76749344961801
114565	1425305_at	-0.442472475853341	6.84388678694338	-4.51217633363853	0.000422974084659419	0.00217297575945147	-1.08220330952982
212670	1425309_at	-0.303154925070152	5.97167899585185	-2.41697108147906	0.0289928423103898	0.0846237497437801	-5.28517415259054
52670	1425312_s_at	1.13476493137839	6.83775150953914	8.63667916139577	3.56720832379461e-07	4.55376910873084e-06	6.26907793439782
77485	1425317_x_at	0.343099573394226	5.52574267062591	2.73055528329125	0.0155858470648438	0.0503527989100672	-4.69097107167064
77462	1425318_a_at	-0.863072873976278	4.16652822281036	-9.49867863853452	1.06491521412577e-07	1.61272525810959e-06	7.53492926420272
94040	1425321_a_at	0.297449952547002	4.15814180719111	3.43942967851342	0.00369588316351627	0.014666440192263	-3.27497992823327
104112	1425326_at	0.421093310120654	9.23726849851149	4.27091138495836	0.000683984369015343	0.00331617169837041	-1.57267899355976
230789	1425327_at	-1.14266315869186	6.8700399596518	-9.959143825519	5.76735226310597e-08	9.57707490494634e-07	8.17727224030282
230789	1425328_at	-1.23317218305332	7.2538441266142	-13.1834629509377	1.33796938912145e-09	3.96144305190492e-08	12.1156069548513
109754	1425329_a_at	-0.72153188282577	8.21623900187632	-8.0835072199739	8.10468365607323e-07	9.15884083118413e-06	5.4103497984241
20402	1425331_at	0.486854704199433	9.2251640086088	6.12236836554438	2.0380933915451e-05	0.000150294391844466	2.04694723377037
20402	1425332_at	0.513660943747896	10.1305752258314	6.56173116876886	9.46121086309758e-06	7.65124746524231e-05	2.8450985801026
69834	1425333_at	-0.644506408127761	5.49217465166756	-5.63548241768652	4.9206616222464e-05	0.000325116027350219	1.13274082124986
14972	1425336_x_at	-1.96398144988102	8.26802754707984	-21.1437427429457	1.69412669625718e-12	1.77457161978304e-10	19.0261056070268
18798	1425338_at	0.789943076817302	5.38354213143265	6.19129945527304	1.80373198416743e-05	0.000134931358795713	2.17387403313609
18798	1425339_at	1.07781229121932	5.88707583941381	10.9307986535167	1.69200695353795e-08	3.36320870918974e-07	9.46158341734829
19262	1425340_a_at	-0.984453672010571	7.39693590831835	-10.9054294230326	1.74512917584132e-08	3.44451076409712e-07	9.42921441494188
